ar_indexalt,lat,state,nh,wage,par_coeffsize,par_expsize,par_coeffstate,par_expstate,par_sigmoidscale,par_sigmoidslope,dist_measure,atlagber1,atlagber2
38131456,95,1.800384,3.8834193,117301540.7376,3.3999999999999954e-4,0.4399999999999991,1.2299999999999993,0.6400000000000005,0.02000000000000074,0.32999999999999985,0.24113042841126975,132769.17,153333.33
42346672,145,1.800384,3.8834193,356257770.10632,0.005429999999999998,0.14999999999999938,1.3800000000000003,0.3499999999999996,0.07000000000000073,0.4299999999999995,0.3103448275862069,718458.63,-1
78063912,220,2.6353078,3.6500285,276867595.72656,5.500000000000007e-4,0.7699999999999997,1.1199999999999999,0.7699999999999998,0.45000000000000007,0.28000000000000014,0.2525478857032496,276451.84,221777.14
7253209.5,28.91,1.4918247,3.8834193,159751744.152,0.00304,0.5,0.11999999999999998,0.33999999999999997,0.43999999999999995,0.35000000000000003,0.38205985122440944,229630.94,220037.5
7253209.5,28.91,1.4918247,3.8834193,154659041.856,0.00281,0.2,0.26,0.2,0.3,0.05,0.193429336907705,229763.05,237382.09
10200284,33,1.3785056,3.8834193,57728076.28920001,0.0028500000000000014,0.4499999999999999,0.6899999999999991,0.7000000000000002,0.72,0.5500000000000004,0.19092097523437665,98076.922,-1
9670946,56,1.800384,3.8834193,57728076.28920001,0.0028400000000000005,0.6799999999999999,0.15,0.31999999999999995,0.21000000000000002,0.05999999999999997,0.3364354710445238,98076.922,-1
10200284,33,1.3785056,3.8834193,85833874.71000001,0.005890000000000002,0.2300000000000012,1.2400000000000007,0.8500000000000005,0.17000000000000004,0.3700000000000007,0.15151515151515152,205836.63,-1
9670946,56,1.800384,3.8834193,85833874.71000001,0.0012299999999999995,0.52,0.24000000000000116,0.20999999999999963,0.06999999999999981,0.42999999999999994,0.3364354710445238,205836.63,-1
8294499.5,43,1.6372205,3.6500285,55029242.592,0.003,0.5,0.3,0.5,0.04,0.05,0.36976744186046506,137093.28,-1
8294499.5,43,1.6372205,3.6500285,198295136.13,0.0032800000000000004,0.53,0.96,0.61,0.51,0.2,0.26707106533551733,346064.81,-1
10879814,72,1.28531,3.8834193,195008174.54400003,0.003,0.5,0.3,0.5,0.04,0.05,0.21806778954331954,135245.91,242541.67
12495348,60,1.800384,3.8834193,201172936.51439998,0.00315,0.25999999999999995,0.13000000000000003,0.44,0.020000000000000073,0.10999999999999996,0.21666666666666667,347737.22,0
12495348,60,1.800384,3.8834193,208638446.41439998,0.004520000000000002,0.21000000000000008,0.49000000000000016,0.33,0.010000000000000092,0.10000000000000005,0.21666666666666667,138179.61,165189.77
15722310,130,1.3785056,3.6500285,173834067.3084,0.003000000000000001,0.46,0.8699999999999999,0.61,0.42,0.6800000000000002,0.05797106150432093,126230.77,141946.72
18737458,110,1.6372205,3.8834193,328493652.912,0.0019799999999999996,0.5599999999999998,0.47,0.7,0.2300000000000001,0.63,0.18181818181818182,529999.44,-1
17659116,83,1.4918247,3.6500285,328493652.912,0.004669999999999996,0.18999999999999995,0.19000000000000034,0.6100000000000003,0.049999999999999795,0.6700000000000002,0.19354841997753455,529999.44,-1
17933942,36,1.4918247,3.8834193,328493652.912,0.004480000000000005,0.2499999999999986,0.9500000000000002,0.85,0.06000000000000033,0.30000000000000016,0.16129030639220313,529999.44,-1
22568128,48,1.28531,3.8834193,180092135.0628,0.005739999999999991,0.1899999999999994,1.4499999999999997,0.6799999999999992,0.01000000000000098,0.10000000000000081,0.06948117274060125,160054.34,161171.77
21759628,70,2.6353078,3.8834193,225343784.814,0.0018600000000000012,0.3600000000000001,1.0499999999999996,0.73,0.07000000000000017,0.5899999999999999,0.42857142857142855,322934.63,-1
22847610,110,1.3785056,3.8834193,109837947.10680002,0.00323,0.28,0.7,0.39,0.05999999999999994,0.51,0.10421459996461828,267558.09,-1
26112314,106,1.4918247,3.6500285,395398319.1016799,0.001259999999999997,0.48000000000000037,1.4900000000000002,0.6800000000000006,0.11000000000000054,0.2400000000000002,0.32075471698113206,394662.72,413395.13
6882716.5,50,1.4918247,2.2411916,79218e3,0.0020099999999999966,0.1499999999999994,1.0100000000000013,0.8499999999999999,0.010000000000000508,0.46999999999999986,0.208551231922809,15e4,0
7436368,33,1.6355841,2.2411916,79218e3,0.0038700000000000006,0.1000000000000001,0.8,0.7,0.019999999999999962,0.33,0.696969696969697,15e4,0
7123152,60,1.1984152,2.6281533,150481744.458,0.0029199999999999994,0.21000000000000002,0.8599999999999999,0.27,0.29000000000000004,0.58,0.6166666666666667,132086.86,116572.05
5110928,88,1.4918247,1.5525609,85055718.216,0.0029,0.6,0.31999999999999995,0.14000000000000004,0.02999999999999997,0.13,0.05176819160825588,196615.16,-1
5968322.5,45,1.1984152,2.2411916,85055718.216,0.005029999999999999,0.22000000000000003,1.3199999999999998,0.8000000000000003,0.020000000000000184,0.2900000000000002,0.4666666666666667,196615.16,-1
6820940,35,1.4873559,2.2411916,79971452.736,0.004290000000000001,0.35000000000000014,0.7799999999999999,0.3900000000000001,0.26000000000000006,0.5800000000000002,0.6286106462294432,114605.12,-1
7957763.5,55,1.4873559,2.2411916,88005572.286,7.89999999999982e-4,0.4699999999999998,1.160000000000001,0.5499999999999995,0.01999999999999985,0.22999999999999993,0.23421708891336207,189748.97,0
7041110.5,75,1.800384,1.5525609,133019947.1196,0.0053300000000000005,0.23000000000000054,1.0999999999999996,0.8700000000000003,0.02999999999999986,0.6500000000000004,0.18771733521296108,244109.13,-1
8172358.5,70,1.4918247,2.6281533,133019947.1196,0.006599999999999998,0.22999999999999982,0.5299999999999998,0.4399999999999995,0.04000000000000015,0.45000000000000073,0.1958620635646368,244109.13,-1
8526175,76.37,1.4918247,2.2411916,133019947.1196,0.004969999999999999,0.3099999999999997,0.5999999999999999,0.16999999999999998,0.029999999999999902,0.46,0.38797957313081044,244109.13,-1
8821438,59,1.800384,2.2411916,133019947.1196,0.005070000000000002,0.1400000000000007,0.8400000000000006,0.4600000000000001,0.010000000000000897,0.4100000000000004,0.3728813559322034,244109.13,-1
7889266.5,35,1.6355841,2.2411916,133019947.1196,6.700000000000061e-4,0.410000000000001,1.2900000000000007,0.7200000000000004,0.01999999999999938,0.6300000000000001,0.6,244109.13,-1
8821438,52,1.4873559,2.2411916,133019947.1196,0.002979999999999998,0.2500000000000009,1.3599999999999992,0.8700000000000012,0.040000000000001854,0.68,0.30726096778160333,244109.13,-1
8526175,46,1.800384,2.6281533,133019947.1196,0.003,0.5,0.3,0.5,0.04,0.05,0.3888187192124598,244109.13,-1
8526175,76.37,1.4918247,2.2411916,75676993.854,0.0048400000000000006,0.3399999999999995,0.440000000000002,0.5999999999999995,0.09000000000000019,0.6399999999999999,0.38797957313081044,234004.31,0
7041110.5,75,1.800384,1.5525609,75676993.854,0.002800000000000006,0.4299999999999998,0.1200000000000001,0.22000000000000064,0.06000000000000072,0.009999999999999551,0.18771733521296108,234004.31,0
8526175,46,1.800384,2.6281533,75676993.854,0.003,0.5,0.3,0.5,0.04,0.05,0.3888187192124598,234004.31,0
8172358.5,70,1.4918247,2.6281533,75676993.854,6.599999999999999e-4,0.6499999999999997,1.09,0.15999999999999995,0.12000000000000016,0.55,0.1958620635646368,234004.31,0
7889266.5,35,1.6355841,2.2411916,75676993.854,9.900000000000006e-4,0.49999999999999967,0.5200000000000005,0.6800000000000005,0.04000000000000026,0.4999999999999999,0.6,234004.31,0
8821438,59,1.800384,2.2411916,75676993.854,0.004469999999999995,0.20000000000000046,1.350000000000002,0.8100000000000009,0.02000000000000071,0.19000000000000092,0.36776589630708695,234004.31,0
8821438,52,1.4873559,2.2411916,75676993.854,0.001999999999999996,0.20000000000000134,0.8899999999999981,0.7100000000000011,0.029999999999999305,0.5999999999999996,0.5576923076923077,234004.31,0
9997630,68,1.4918247,2.2411916,113128886.9616,0.0037099999999999993,0.42,0.21,0.10000000000000006,0.040000000000000036,0.55,0.3897058823529412,245441.48,-1
8941169,37,1.8478079,2.2411916,113128886.9616,0.004090000000000001,0.27999999999999975,0.9499999999999996,0.23000000000000004,0.04999999999999974,0.5399999999999998,0.517357112330137,245441.48,-1
9204144,55,1.4918247,2.2411916,90106657.46159999,0.005470000000000001,0.5599999999999999,0.44999999999999996,0.29000000000000004,0.5599999999999999,0.41000000000000003,0.6286106462294432,126390.98,-1
10291678,47,1.4918247,2.2411916,90106657.46159999,0.0026500000000000065,0.3099999999999999,0.5399999999999976,0.2699999999999998,0.010000000000000231,0.4799999999999998,0.6170212765957447,126390.98,-1
10291678,56,1.8275933,2.2411916,90106657.46159999,0.006580000000000007,0.1199999999999998,1.4999999999999996,0.8999999999999992,0.07999999999999868,0.6899999999999998,0.3807801438841708,126390.98,-1
9534418,55,1.6355841,2.2411916,90106657.46159999,0.0018099999999999993,0.19000000000000003,1.3899999999999997,0.2300000000000003,0.01999999999999974,0.41999999999999993,0.32727272727272727,126390.98,-1
9947204,70,1.4918247,2.2411916,90106657.46159999,0.0014400000000000003,0.6600000000000003,0.19999999999999962,0.34,0.010000000000000009,0.3999999999999999,0.35,126390.98,-1
9204144,55,1.4918247,2.2411916,82420862.85288,0.0035700000000000003,0.64,0.45,0.38,0.43000000000000005,0.24999999999999997,0.6286106462294432,166216.67,-1
10291678,47,1.4918247,2.2411916,82420862.85288,0.004090000000000001,0.35000000000000014,0.14,0.10000000000000012,0.010000000000000092,0.4699999999999999,0.6170212765957447,166216.67,-1
9947204,70,1.4918247,2.2411916,82420862.85288,0.0024199999999999994,0.37,1.3900000000000006,0.18000000000000027,0.010000000000000175,0.6100000000000001,0.35,166216.67,-1
9534418,55,1.6355841,2.2411916,82420862.85288,0.002329999999999994,0.15999999999999953,1.4600000000000004,0.17000000000000054,0.04000000000000048,0.6699999999999994,0.32727272727272727,166216.67,-1
10291678,56,1.8275933,2.2411916,82420862.85288,0.00324,0.6699999999999999,0.44999999999999996,0.43,0.74,0.41,0.6286106462294432,166216.67,-1
9885840,102,1.800384,2.3704832,69011111.724,0.002629999999999999,0.59,0.25,0.7099999999999996,0.01999999999999999,0.6800000000000002,0.17527013384800888,148794.98,0
9993071,85.5,1.800384,2.2411916,69011111.724,0.0021499999999999996,0.4899999999999998,0.7500000000000001,0.8099999999999998,0.06999999999999995,0.5,0.1841199266972085,148794.98,0
9993071,85.5,1.800384,2.2411916,52971642.108,0.005820000000000002,0.38,0.3300000000000007,0.5699999999999998,0.07000000000000028,0.39,0.1841199266972085,131967.22,-1
9885840,102,1.800384,2.3704832,52971642.108,0.004610000000000005,0.48000000000000026,0.5700000000000005,0.77,0.060000000000000386,0.3799999999999998,0.17527013384800888,131967.22,-1
12803362,127,1.800384,2.2411916,31184515.388400003,0.0032399999999999972,0.4399999999999997,0.9200000000000002,0.3300000000000001,0.04999999999999999,0.3700000000000002,0.2125984251968504,51612.902,-1
13820253,67,1.800384,2.2411916,31184515.388400003,0.0025900000000000003,0.31000000000000144,1.4700000000000006,0.8299999999999992,0.04000000000000037,0.6600000000000008,0.228700207972591,51612.902,-1
16567460,73,2.2591758,2.2411916,94590328.87919998,0.005849999999999994,0.35,0.77,0.3700000000000008,0.030000000000000304,0.6499999999999999,0.6164383561643836,135155.3,-1
4505654,84,1.28531,1.5525609,87010954.56359999,0.004510000000000004,0.5000000000000006,0.8300000000000018,0.32000000000000056,0.04000000000000026,0.6500000000000008,0.047619047619047616,164756.03,0
5696489,73,1.6372205,1.5525609,113806671.32400002,0.0052500000000000055,0.2200000000000007,1.1300000000000003,0.6100000000000002,0.019999999999999477,0.4299999999999999,0.1730947782046099,294988.78,-1
6044341.5,67,1.3785056,2.2411916,113806671.32400002,7.20000000000002e-4,0.20999999999999985,0.63,0.34999999999999937,0.020000000000000313,0.6400000000000002,0.2850660340157184,294988.78,-1
5120061.5,75,1.800384,1.5525609,113806671.32400002,0.0017100000000000006,0.2100000000000002,1.2699999999999996,0.48999999999999977,0.010000000000000231,0.45999999999999996,0.19392436985376058,294988.78,-1
5696489,51,1.4918247,2.3704832,113806671.32400002,0.003280000000000001,0.4699999999999999,0.7600000000000001,0.7799999999999999,0.13999999999999999,0.68,0.3333333333333333,294988.78,-1
6044341.5,80,1.1984152,2.6281533,113806671.32400002,0.00259,0.59,0.44000000000000006,0.56,0.43000000000000005,0.36,0.3888187192124598,294988.78,-1
6630184.5,63,1.3785056,2.2411916,111505146.09,0.005040000000000001,0.2400000000000001,0.3500000000000002,0.5099999999999999,0.01999999999999961,0.43,0.2698412698412698,174591.25,-1
6673633,65,1.0010005,2.2411916,159589189.242,0.0010399999999999982,0.4499999999999999,0.9599999999999995,0.5400000000000001,0.020000000000000018,0.37000000000000033,0.23076923076923078,294553.69,-1
7376121,65,1.5683122,2.2411916,58055032.260000005,0.005800000000000002,0.15,1.3399999999999999,0.21999999999999914,0.010000000000000231,0.22999999999999945,0.19015475749381008,129529.3,-1
6451277.5,65,1.3785056,2.3704832,58055032.260000005,0.0020999999999999994,0.29000000000000015,0.24999999999999972,0.5699999999999996,0.03,0.54,0.17563267511826636,129529.3,-1
9603337,51,1.6355841,2.2411916,237586484.23608,9.800000000000006e-4,0.4999999999999998,0.49999999999999933,0.43000000000000016,0.12999999999999953,0.6900000000000001,0.6286106462294432,460203.47,-1
9456172,101,2.1276114,1.5525609,237586484.23608,0.0037200000000000002,0.48000000000000004,0.4,0.5599999999999999,0.05999999999999996,0.21000000000000005,0.526821395540748,460203.47,-1
10068990,35,1.6355841,2.2411916,109931632.69104,0.00384,0.11000000000000004,1.1700000000000002,0.71,0.1,0.6399999999999998,0.6286106462294432,152626.86,-1
11220312,49,1.4918247,2.2411916,75366572.694,0.005649999999999996,0.16999999999999932,1.419999999999998,0.7600000000000013,0.17999999999999916,0.4400000000000001,0.6286106462294432,174217.69,0
11220312,49,1.4918247,2.2411916,80045217.75600001,0.00318,0.22000000000000075,1.439999999999999,0.8500000000000001,0.010000000000000314,0.3900000000000003,0.42857142857142855,152119.38,0
10420234,70,1.800384,2.6281533,142837108.25304002,0.001760000000000002,0.2200000000000012,0.10999999999999943,0.20999999999999963,0.010000000000000342,0.5899999999999991,0.24693440985875656,256734.11,126839.98
11857830,50,1.800384,2.6281533,202558365.15,6.900000000000004e-4,0.29999999999999993,1.15,0.42,0.05000000000000038,0.5599999999999997,0.4776228236001301,422524.75,0
12410616,57,1.800384,2.2411916,60774333.804,0.006390000000000003,0.3500000000000001,0.6700000000000012,0.8200000000000003,0.21999999999999953,0.4699999999999993,0.6286106462294432,126771.66,-1
12644779,70,1.800384,2.2411916,106791889.8492,0.0034499999999999986,0.28,1.3699999999999994,0.7899999999999998,0.010000000000000064,0.049999999999999656,0.30726096778160333,202211.41,-1
13770383,33.39,2.6353078,2.6281533,106791889.8492,0.0017299999999999972,0.1599999999999996,0.5899999999999985,0.7199999999999996,0.030000000000000138,0.1800000000000001,0.6740070180222024,202211.41,-1
12644779,70,1.800384,2.2411916,157476194.97959998,0.0020899999999999985,0.44000000000000006,1.1600000000000006,0.7800000000000001,0.15999999999999948,0.3600000000000003,0.6286106462294432,123846.16,173005.83
13770383,33.39,2.6353078,2.6281533,157476194.97959998,0.00591999999999999,0.42000000000000054,1.5,0.8900000000000003,0.7899999999999988,0.45999999999999996,0.40740222421576394,123846.16,173005.83
21675604,85,2.6353078,2.2411916,527982028.20720005,0.001800000000000004,0.43,1.2400000000000004,0.4200000000000002,0.19999999999999996,0.5800000000000001,0.6286106462294432,169449.53,913033.31
19669484,100,1.9503328,2.2411916,527982028.20720005,0.0035800000000000003,0.4,0.1899999999999999,0.6299999999999999,0.060000000000000026,0.37,0.6286106462294432,169449.53,913033.31
20550760,100,1.4918247,2.2411916,527982028.20720005,0.0012800000000000036,0.26999999999999946,0.7699999999999999,0.6599999999999998,0.02000000000000135,0.48000000000000104,0.6286106462294432,169449.53,913033.31
14299403,50,1.4918247,2.6281533,388943088.25319993,0.0026600000000000057,0.13000000000000092,0.8000000000000007,0.7500000000000002,0.020000000000000517,0.6499999999999999,0.3888187192124598,219736.98,412909.41
17874254,85,1.800384,2.6281533,97265448.816,0.003380000000000002,0.58,1.0600000000000005,0.7899999999999998,0.49000000000000044,0.5499999999999999,0.3888187192124598,139388.72,-1
10828199,85,1.4918247,2.3704832,228378952.8012,0.003,0.5,0.3,0.5,0.04,0.05,0.539782479791462,181380.05,358288.06
6810299,60,1.3785056,2.6281533,252912243.68423998,0.003,0.5,0.3,0.5,0.04,0.05,0.3888187192124598,315405.41,-1
10879774,33,2.6353078,2.6281533,94205162.8572,0.003950000000000001,0.12000000000000188,0.7700000000000025,0.5100000000000009,0.039999999999999536,0.5900000000000003,0.4242679909206674,261593.81,-1
10515616,110,1.3785056,2.6281533,94205162.8572,0.0034300000000000003,0.26,0.5,0.44999999999999996,0.030000000000000027,0.39,0.11675815504102977,261593.81,-1
10896478,90,1.1984152,3.8834193,72819254.382,0.004220000000000001,0.7399999999999997,0.34999999999999987,0.1100000000000001,0.5899999999999996,0.13000000000000023,0,130640.93,-1
12055966,61,2.2591758,2.6281533,56418461.847,0.00301,0.41999999999999993,0.6200000000000001,0.65,0.13999999999999996,0.28,0.3888187192124598,98461.539,-1
14210292,100,1.4918247,2.6281533,109069922.70719999,0.003229999999999997,0.43000000000000016,1.4800000000000004,0.580000000000001,0.02999999999999993,0.22000000000000008,0.18,173424.16,-1
14210292,100,1.4918247,2.6281533,118948823.88000001,0.0036500000000000018,0.27999999999999997,1.22,0.6400000000000002,0.030000000000000082,0.52,0.1864746340187802,248120.2,-1
7372888.5,48.5,1.3785056,2.3704832,176379577.428,0.004250000000000003,0.16000000000000003,1.1300000000000003,0.6500000000000004,0.010000000000000175,0.4900000000000001,0.47446787832996296,335194.94,-1
7372888.5,48.5,1.3785056,2.3704832,161036729.1,0.003,0.5,0.3,0.5,0.04,0.05,0.539782479791462,325642.5,-1
7372888.5,48.5,1.3785056,2.3704832,651e5,0.003,0.5,0.3,0.5,0.04,0.05,0.539782479791462,1e5,0
8664015,90,1.4918247,2.6281533,46052905.698,0.0012099999999999993,0.5400000000000006,0.14000000000000068,0.6099999999999997,0.039999999999999813,0.6200000000000003,0.2036976650678201,78241.43,-1
9366503,95.1,1.4918247,2.6281533,348576107.99616003,7.20000000000002e-4,0.30999999999999994,0.9599999999999997,0.12000000000000016,0.010000000000000231,0.6100000000000002,0.19990972084245315,314292.44,350495.16
9366503,95.1,1.4918247,2.6281533,75695497.488,0.001510000000000001,0.45999999999999985,1.08,0.4700000000000003,0.030000000000000165,0.37000000000000066,0.19990972084245315,213467.28,-1
10879814,98,1.4918247,2.6281533,92267169.74904,0.003190000000000001,0.37999999999999984,1.0199999999999998,0.2899999999999996,0.010000000000000342,0.42000000000000004,0.1865194570421884,194057.11,-1
15300426,55,1.8275933,2.6281533,184202189.32992002,0.006409999999999998,0.3799999999999998,1.0100000000000007,0.8400000000000003,0.55,0.6800000000000004,0.45454545454545453,444649.28,-1
16040136,82,1.9503328,2.6281533,387088065.6636,0.0029999999999999996,0.3299999999999998,1.1400000000000001,0.33000000000000024,0.1200000000000001,0.5800000000000001,0.3888187192124598,689112.13,-1
16803268,85,1.800384,2.6281533,92751714.936,0.0026099999999999995,0.2199999999999998,0.8399999999999992,0.6599999999999997,0.02000000000000027,0.6300000000000006,0.19851519359210362,261567.16,-1
15618560,100,1.800384,2.3704832,279797125.938,0.003,0.5,0.3,0.5,0.04,0.05,0.539782479791462,451431.31,0
14893863,30.32,2.6353078,4.7642922,139222183.9536,0.0026,0.12999999999999984,1.0899999999999996,0.5499999999999999,0.05000000000000018,0.5499999999999998,0.29885597846576134,221367.08,-1
46669620,113,2.2591758,4.7642922,604945106.4981599,0.0030299999999999997,0.17999999999999983,0.610000000000001,0.4900000000000004,0.010000000000000009,0.5499999999999998,0.29821074180591145,774117.69,-1
50631480,250,2.1276114,3.8834193,181203211.98432,0.0034600000000000026,0.32999999999999985,0.8200000000000003,0.13,0.12000000000000036,0.3400000000000003,0.3,293083.88,-1
27934554,86,1.4918247,4.7642922,420948330.97440004,0.002880000000000001,0.44,0.94,0.6699999999999996,0.2500000000000001,0.21999999999999972,0.3023255813953488,326502.31,277009.81
26999554,65,1.3785056,4.7642922,420948330.97440004,0.005869999999999997,0.3100000000000002,0.79,0.6600000000000006,0.5799999999999998,0.6099999999999997,0.16923076923076924,326502.31,277009.81
29404794,74,1.800384,3.8834193,129894238.00559999,0.0045299999999999984,0.4,1.2000000000000002,0.8800000000000002,0.21000000000000024,0.36,0.19301220066360608,205937.53,161633.47
26297556,86,1.800384,4.7642922,129894238.00559999,0.0027199999999999976,0.28000000000000036,0.13000000000000156,0.7099999999999997,0.06000000000000055,0.49000000000000055,0.1997802381331558,205937.53,161633.47
26297556,82,1.800384,3.8834193,129894238.00559999,0.0018000000000000017,0.31999999999999984,0.5100000000000006,0.839999999999999,0.019999999999999296,0.48000000000000054,0.36585365853658536,205937.53,161633.47
27241196,120,1.28531,4.7642922,129894238.00559999,0.003,0.5,0.3,0.5,0.04,0.05,0.3,205937.53,161633.47
28420584,66,2.2591758,4.7642922,129894238.00559999,0.006039999999999997,0.2700000000000001,0.9599999999999997,0.73,0.17999999999999997,0.3800000000000001,0.2905877655434526,205937.53,161633.47
27241196,120,1.28531,4.7642922,133339093.88688,0.00239,0.57,0.64,0.5599999999999999,0.4700000000000001,0.29000000000000004,0.16666666666666666,166286.42,-1
26297556,82,1.800384,3.8834193,133339093.88688,0.0026399999999999996,0.29000000000000004,0.33999999999999997,0.2799999999999999,0.060000000000000026,0.55,0.3947620115431694,166286.42,-1
28420584,66,2.2591758,4.7642922,133339093.88688,0.004540000000000002,0.24,1.3499999999999994,0.870000000000001,0.0500000000000006,0.44000000000000117,0.2905877655434526,166286.42,-1
29404794,74,1.800384,3.8834193,133339093.88688,0.006069999999999998,0.3400000000000006,1.0299999999999996,0.730000000000001,0.09000000000000169,0.28999999999999987,0.19301220066360608,166286.42,-1
26297556,86,1.800384,4.7642922,133339093.88688,0.006010000000000003,0.10000000000000048,0.6500000000000008,0.3399999999999994,0.030000000000000415,0.6000000000000001,0.1997802381331558,166286.42,-1
29404794,74,1.800384,3.8834193,129894238.00559999,0.004560000000000001,0.3699999999999997,1.1099999999999985,0.83,0.09000000000000019,0.19000000000000056,0.19301220066360608,205937.53,161633.47
27241196,120,1.28531,4.7642922,129894238.00559999,0.0023499999999999958,0.6500000000000006,0.5900000000000019,0.19000000000000056,0.7300000000000015,0.29999999999999966,0.07358564858475117,205937.53,161633.47
28420584,66,2.2591758,4.7642922,129894238.00559999,0.0042899999999999995,0.3700000000000005,1.4299999999999995,0.7199999999999996,0.34000000000000036,0.5599999999999999,0.2905877655434526,205937.53,161633.47
26297556,82,1.800384,3.8834193,129894238.00559999,0.0035199999999999897,0.26000000000000034,0.6900000000000004,0.6600000000000008,0.020000000000000795,0.3899999999999999,0.36585365853658536,205937.53,161633.47
26297556,86,1.800384,4.7642922,129894238.00559999,0.0033099999999999996,0.10000000000000064,0.6099999999999982,0.22000000000000092,0.01999999999999985,0.45000000000000007,0.1997802381331558,205937.53,161633.47
38226232,135,2.2591758,4.7642922,196667165.95416,0.003,0.5,0.3,0.5,0.04,0.05,0.29627696499095174,281007.69,-1
38226232,138,2.6353078,4.7642922,196667165.95416,0.0034400000000000003,0.5199999999999999,0.57,0.54,0.49,0.27,0.2916962070801048,281007.69,-1
65743888,193.93,2.6353078,4.7642922,273552650.92032,0.0030700000000000002,0.64,0.13,0.43000000000000005,0.48,0.37000000000000005,0.2900000073010589,103386.28,301785.72
9834742,32,1.800384,4.7642922,92662002,0.003,0.5,0.3,0.5,0.04,0.05,0.38299445613348404,235350,-1
17467986,48,1.800384,4.7642922,440214416.26992,0.0023000000000000004,0.3800000000000001,1.0999999999999999,0.8299999999999998,0.16999999999999993,0.18000000000000002,0.3125,422134.38,265140.88
16776913,35,1.6355841,4.7642922,235742796.30719995,0.004160000000000001,0.10000000000000103,0.9999999999999993,0.4500000000000006,0.0600000000000005,0.5599999999999995,0.18832499161198488,330672.16,-1
18133024,71,1.5280616,4.7642922,310807559.5728,0.005190000000000006,0.4699999999999994,1.1299999999999997,0.6400000000000003,0.4199999999999995,0.1300000000000006,0.16805967526508972,357782.41,385830.63
19125532,74,1.6355841,4.7642922,310807559.5728,0.00445,0.33,1.3199999999999996,0.36,0.33000000000000007,0.26999999999999996,0.17967022901246965,357782.41,385830.63
17562192,67,1.1984152,4.7642922,310807559.5728,0.004420000000000001,0.43999999999999984,0.5900000000000001,0.8600000000000001,0.5299999999999999,0.3300000000000002,0.16805967526508972,357782.41,385830.63
19825440,42,2.6353078,4.7642922,209278555.8348,0.0036000000000000064,0.1499999999999999,1.05,0.6799999999999999,0.039999999999999813,0.3499999999999997,0.29898721037212794,324101.09,-1
19825440,74,1.4873559,4.7642922,209278555.8348,0.004860000000000001,0.3999999999999999,0.91,0.43999999999999984,0.1900000000000004,0.15000000000000005,0.23073891350029666,324101.09,-1
22830850,71,1.6636268,4.7642922,86844873.39479999,0.0028999999999999994,0.51,0.16,0.29,0.7000000000000001,0.42,0.2535211267605634,127840.89,-1
22562056,100,1.28531,4.7642922,86844873.39479999,0.004069999999999999,0.18999999999999995,0.33000000000000007,0.3000000000000005,0.06999999999999995,0.5400000000000001,0.26,127840.89,-1
22562056,74,1.6636268,4.7642922,86844873.39479999,0.006429999999999994,0.15999999999999998,1.2200000000000009,0.22000000000000114,0.03000000000000047,0.2700000000000002,0.19630445026818477,127840.89,-1
23950490,71,1.8478079,4.7642922,196820523.3936,0.004689999999999997,0.23000000000000034,0.9400000000000002,0.3800000000000001,0.05999999999999997,0.59,0.2925796507712368,186088.72,133549.48
33243878,85,2.1276114,4.7642922,115990651.28639999,0.005780000000000002,0.3100000000000004,1.2599999999999993,0.37000000000000005,0.19999999999999984,0.2800000000000003,0.29812189781228293,226845.52,-1
9383983,45,1.28531,4.6248455,308403828.09432,0.0025499999999999997,0.4600000000000001,1.1500000000000004,0.10999999999999988,0.68,0.5,0.2142002271101232,172916.13,446769.5
9383983,45,1.28531,4.6248455,308403828.09432,0.00335,0.4600000000000001,0.15000000000000002,0.59,0.5,0.6799999999999999,0.2142002271101232,172916.13,446769.5
17658774,110,1.4918247,4.6248455,133401086.91000001,0.003,0.5,0.3,0.5,0.04,0.05,0.16867791414896754,232811.67,0
17658774,62,1.4918247,3.8834193,133401086.91000001,0.005029999999999998,0.2699999999999999,0.45000000000000007,0.37,0.11000000000000015,0.32999999999999985,0.25833646549268413,232811.67,0
18365406,60,1.800384,4.6248455,133401086.91000001,0.005210000000000001,0.15000000000000005,0.9700000000000003,0.4700000000000001,0.010000000000000009,0.2900000000000001,0.19999998910996034,232811.67,0
17874254,55,1.6355841,4.6248455,133401086.91000001,0.006330000000000001,0.3300000000000004,1.4999999999999996,0.6599999999999999,0.26000000000000045,0.6699999999999997,0.21077828437728358,232811.67,0
21806590,96,1.4918247,4.6248455,67239684.612,0.0011400000000000002,0.4000000000000001,0.44000000000000067,0.88,0.050000000000000086,0.5100000000000001,0.21077828437728358,189621.22,-1
31221192,78.34,2.6353078,4.6248455,176006680.74,0.004790000000000003,0.4099999999999996,1.1199999999999999,0.7500000000000003,0.15000000000000005,0.5199999999999999,0.31177371271929616,381859.5,-1
30386232,69,2.6353078,4.6248455,176006680.74,0.006020000000000001,0.25000000000000033,1.3000000000000003,0.8899999999999995,0.12000000000000038,0.6299999999999999,0.26867727462885166,381859.5,-1
30386232,161,1.800384,4.6248455,176006680.74,0.0045300000000000045,0.4699999999999993,0.43999999999999984,0.8499999999999996,0.13000000000000078,0.5600000000000003,0.17647058049184908,381859.5,-1
3764839.8,24,1.28531,3.6500285,217634086.65,0.003,0.5,0.3,0.5,0.04,0.05,0,312638.75,-1
